patrón,semana,niv_concentracion,lectura,momento,objeto,mg,absorbancia,,,
1.1.1,1,1,1,1,P01,49,0,,,
1.1.2,1,1,2,1,P02,254,0.085,,,
1.1.3,1,1,3,1,P03,460,0.155,,,
1.1.4,1,1,4,1,P04,675,0.222,,,
1.1.5,1,1,5,1,P05,880,0.294,,,
1.2.1,1,2,1,2,P01,49,0.014,,,
1.2.2,1,2,2,2,P02,254,0.091,,,
1.2.3,1,2,3,2,P03,460,0.164,,,
1.2.4,1,2,4,2,P04,675,0.243,,,
1.2.5,1,2,5,2,P05,880,0.316,,,
2.1.1,2,1,1,3,P01,50,0.045,,,
2.1.2,2,1,2,3,P02,260,0.121,,,
2.1.3,2,1,3,3,P03,471,0.186,,,
2.1.4,2,1,4,3,P04,691,0.259,,,
2.1.5,2,1,5,3,P05,902,0.334,,,
2.2.1,2,2,1,4,P01,50,0.014,,,
2.2.2,2,2,2,4,P02,260,0.085,,,
2.2.3,2,2,3,4,P03,471,0.155,,,
2.2.4,2,2,4,4,P04,691,0.238,,,
2.2.5,2,2,5,4,P05,902,0.317,,,
3.1.1,3,1,1,5,P01,99,0.034,,,
3.1.2,3,1,2,5,P02,296,0.105,,,
3.1.3,3,1,3,5,P03,493,0.178,,,
3.1.4,3,1,4,5,P04,690,0.245,,,
3.1.5,3,1,5,5,P05,985,0.351,,,
3.2.1,3,2,1,6,P01,99,0.041,,,
3.2.2,3,2,2,6,P02,296,0.107,,,
3.2.3,3,2,3,6,P03,493,0.18,,,
3.2.4,3,2,4,6,P04,690,0.253,,,
3.2.5,3,2,5,6,P05,985,0.351,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
